3940468,153476,9.0,1492525403394
3940468,5248846,1.8,1492525403394
3940468,64497,9.0,1492525403394
3940468,112712,9.0,1492525403394
3940468,92394,8.1,1492525403394
3940468,112678,9.0,1492525403394
3940468,110715,8.55,1492525403394
3940468,177694,8.55,1492525403394
104492670,17620227,8.1,1466559744140
104492670,18353530,8.1,1466559744140
104492670,27144892,6.75,1466559744140
104492670,21268919,5.85,1466559744140
104492670,3979632,6.75,1466559744140
104492670,28306279,4.05,1466559744140
104492670,2113742,9.0,1466559744140
104492670,20189585,6.75,1466559744140
104492670,16802100,8.1,1466559744140
104492670,21252561,8.1,1466559744140
104492670,17112374,8.55,1466559744140
104492670,2101715,7.65,1466559744140
104492670,22376011,6.75,1466559744140
104492670,2417668,9.0,1466559744140
104492670,1740448,2.25,1466559744140
104492670,19823147,8.55,1466559744140
104492670,16802111,3.6,1466559744140
104492670,21799566,8.55,1466559744140
104492670,20189494,8.55,1466559744140
104492670,1936336,5.4,1466559744140
104492670,31426084,8.1,1466559744140
104492670,2195126,3.6,1466559744140
104492670,2909549,2.7,1466559744140
104492670,26395245,2.25,1466559744140
104492670,1129718,3.15,1466559744140
104492670,3668252,4.95,1466559744140
104492670,3818257,8.55,1466559744140
104492670,17572539,5.85,1466559744140
104492670,3465424,2.25,1466559744140
104492670,4177783,8.1,1466559744140
599492617,79941,10.0,1493404496478
599492617,35270706,10.0,1493404496478
599492617,421203729,9.9,1493404496478
599492617,461544716,8.8,1493404496478
599492617,402431562,10.0,1493404496478
599492617,421160719,10.0,1493404496478
599492617,39122753,10.0,1493404496478
599492617,1719973,8.25,1493404496478
599492617,421148696,9.35,1493404496478
599492617,37091159,9.9,1493404496478
599492617,18250864,10.0,1493404496478
599492617,27529757,10.0,1493404496478
599492617,441120280,10.0,1493404496478
599492617,431610373,10.0,1493404496478
599492617,434974750,10.0,1493404496478
599492617,434550027,10.0,1493404496478
599492617,417247421,10.0,1493404496478
599492617,438456603,10.0,1493404496478
599492617,462523414,10.0,1493404496478
599492617,461080452,10.0,1493404496478
599492617,38576323,10.0,1493404496478
599492617,463840678,10.0,1493404496478
599492617,32845680,7.15,1493404496478
599492617,530507,10.0,1493404496478
599492617,469742,10.0,1493404496478
599492617,816893,10.0,1493404496478
599492617,530454,10.0,1493404496478
599492617,785902,10.0,1493404496478
599492617,818888,8.8,1493404496478
599492617,541928,10.0,1493404496478
599492617,28411784,10.0,1493404496478
599492617,469772,10.0,1493404496478
537313106,2060304,10.0,1493124713035
537313106,4233965,9.9,1493124713035
537313106,464192507,8.25,1493124713035
537313106,34324802,9.9,1493124713035
537313106,26220169,7.15,1493124713035
537313106,26220175,6.05,1493124713035
537313106,26220194,6.6,1493124713035
537313106,26212686,8.25,1493124713035
537313106,1234865,10.0,1493124713035
537313106,589249,9.35,1493124713035
537313106,21312101,10.0,1493124713035
537313106,26491705,7.7,1493124713035
537313106,26220192,4.4,1493124713035
537313106,26220188,4.95,1493124713035
537313106,1234851,10.0,1493124713035
537313106,1234853,10.0,1493124713035
537313106,1592443,8.25,1493124713035
537313106,3420616,10.0,1493124713035
537313106,32063372,10.0,1493124713035
537313106,3543279,8.8,1493124713035
537313106,1233920,10.0,1493124713035
537313106,1234887,8.8,1493124713035
537313106,34324757,10.0,1493124713035
537313106,4153266,10.0,1493124713035
537313106,35270557,9.35,1493124713035
537313106,692448,7.7,1493124713035
537313106,29785880,9.9,1493124713035
537313106,1234855,9.9,1493124713035
537313106,1234885,9.9,1493124713035
537313106,1234867,9.35,1493124713035
537313106,34179482,3.85,1493124713035
537313106,34179481,2.75,1493124713035
537313106,1234875,8.8,1493124713035
537313106,1234861,8.25,1493124713035
537313106,27866037,2.75,1493124713035
537313106,1592437,7.15,1493124713035
537313106,1062559,10.0,1493124713035
537313106,1072924,4.95,1493124713035
537313106,1234873,8.8,1493124713035
4262912,28306347,8.55,1400320947311
4262912,202369,9.0,1400320947311
4262912,2001320,9.0,1400320947311
4262912,5197150,4.5,1400320947311
4262912,26178038,1.8,1400320947311
4262912,25910904,8.55,1400320947311
4262912,18836961,9.0,1400320947311
4262912,28269055,3.6,1400320947311
4262912,28126661,9.0,1400320947311
4262912,16714264,9.0,1400320947311
4262912,17241241,8.55,1400320947311
4262912,27646195,9.0,1400320947311
4262912,27646205,9.0,1400320947311
4262912,27740549,2.25,1400320947311
4262912,142580,9.0,1400320947311
4262912,5265544,9.0,1400320947311
4262912,110207,9.0,1400320947311
4262912,28068346,8.55,1400320947311
4262912,16841119,3.15,1400320947311
4262912,4877166,9.0,1400320947311
4262912,4873064,8.1,1400320947311
4262912,27698901,8.55,1400320947311
4262912,5053484,2.25,1400320947311
4262912,285089,9.0,1400320947311
4262912,212644,9.0,1400320947311
4262912,5234420,1.0,1400320947311
4262912,192231,4.95,1400320947311
4262912,5234409,7.65,1400320947311
4262912,18861490,9.0,1400320947311
4262912,5132747,2.25,1400320947311
4262912,5264775,6.3,1400320947311
4262912,27893560,9.0,1400320947311
4262912,27876900,9.0,1400320947311
4262912,25702068,9.0,1400320947311
4262912,5264841,9.0,1400320947311
4262912,5248666,9.0,1400320947311
4262912,1990476,8.55,1400320947311
4262912,26090122,9.0,1400320947311
4262912,5264794,8.55,1400320947311
4262912,5280313,1.8,1400320947311
4262912,5280305,2.25,1400320947311
4262912,5280310,2.25,1400320947311
4262912,316059,8.1,1400320947311
4262912,5256352,3.6,1400320947311
4262912,197691,3.6,1400320947311
4262912,25707139,9.0,1400320947311
4262912,5284787,7.65,1400320947311
4262912,396811,8.55,1400320947311
4262912,4278394,9.0,1400320947311
4262912,2309552,9.0,1400320947311
4262912,18794226,8.55,1400320947311
4262912,20515728,8.1,1400320947311
4262912,16432045,9.0,1400320947311
4262912,24779258,7.65,1400320947311
4262912,187996,8.1,1400320947311
4262912,5264863,7.65,1400320947311
4262912,142682,8.55,1400320947311
4262912,192267,6.75,1400320947311
4262912,276723,9.0,1400320947311
4262912,347578,8.1,1400320947311
4262912,363365,7.2,1400320947311
4262912,344377,8.55,1400320947311
4262912,63692,9.0,1400320947311
4262912,290085,2.25,1400320947311
4262912,184239,7.2,1400320947311
4262912,82811,4.95,1400320947311
4262912,359379,1.0,1400320947311
4262912,368935,9.0,1400320947311
4262912,22420815,8.1,1400320947311
4262912,5246368,5.4,1400320947311
4262912,5241567,7.2,1400320947311
4262912,5241577,8.1,1400320947311
4262912,5264816,7.2,1400320947311
4262912,5264800,7.2,1400320947311
4262912,5264804,7.2,1400320947311
4262912,300136,9.0,1400320947311
4262912,289757,3.6,1400320947311
4262912,251459,5.4,1400320947311
4262912,5264862,7.2,1400320947311
4262912,5264855,8.1,1400320947311
4262912,5264854,8.55,1400320947311
4262912,192185,7.65,1400320947311
4262912,5264801,8.55,1400320947311
4262912,65642,9.0,1400320947311
4262912,346080,9.0,1400320947311
4262912,347597,9.0,1400320947311
4262912,5257981,6.3,1400320947311
4262912,27630659,8.55,1400320947311
4262912,16435052,8.1,1400320947311
4262912,4336259,8.55,1400320947311
4262912,24508480,1.8,1400320947311
4262912,26721784,2.7,1400320947311
4262912,17538879,9.0,1400320947311
4262912,26438862,5.85,1400320947311
4262912,19091876,1.8,1400320947311
4262912,4341314,9.0,1400320947311
4262912,5361651,7.2,1400320947311
4262912,1297650,9.0,1400320947311
4262912,26470630,9.0,1400320947311
4262912,21253967,7.65,1400320947311
4262912,26294255,5.4,1400320947311
4262912,21038748,9.0,1400320947311
4262912,5242678,5.85,1400320947311
4262912,25703072,9.0,1400320947311
4262912,16607971,9.0,1400320947311
4262912,22458763,3.15,1400320947311
4262912,67050,9.0,1400320947311
4262912,66842,9.0,1400320947311
4262912,86307,9.0,1400320947311
4262912,149229,9.0,1400320947311
4262912,149300,9.0,1400320947311
4262912,1992697,6.3,1400320947311
4262912,188637,9.0,1400320947311
4262912,252618,2.25,1400320947311
4262912,368727,9.0,1400320947311
4262912,285095,9.0,1400320947311
4262912,167975,9.0,1400320947311
4262912,239188,9.0,1400320947311
4262912,187947,9.0,1400320947311
4262912,1792971,2.25,1400320947311
4262912,351318,9.0,1400320947311
4262912,362998,9.0,1400320947311
4262912,62587,8.1,1400320947311
4262912,25729044,7.65,1400320947311
4262912,25726212,9.0,1400320947311
4262912,387934,9.0,1400320947311
4262912,168087,9.0,1400320947311
4262912,168091,9.0,1400320947311
4262912,192300,6.75,1400320947311
4262912,223873,9.0,1400320947311
4262912,351271,8.55,1400320947311
4262912,239159,9.0,1400320947311
4262912,139774,9.0,1400320947311
4262912,5308003,9.0,1400320947311
4262912,27566759,5.85,1400320947311
4262912,94536,7.65,1400320947311
4262912,3880720,9.0,1400320947311
4262912,16324056,8.55,1400320947311
4262912,26547573,1.8,1400320947311
4262912,1297841,9.0,1400320947311
4262912,2986736,6.75,1400320947311
4262912,287565,9.0,1400320947311
4262912,256514,6.75,1400320947311
4262912,25657367,9.0,1400320947311
4262912,5242683,9.0,1400320947311
4262912,299339,9.0,1400320947311
4262912,251881,4.95,1400320947311
4262912,238658,9.0,1400320947311
4262912,2922542,9.0,1400320947311
4262912,4331344,6.3,1400320947311
4262912,252683,2.25,1400320947311
4262912,25641368,9.0,1400320947311
4262912,25653002,9.0,1400320947311
4262912,486806,9.0,1400320947311
4262912,110170,7.65,1400320947311
4262912,102138,9.0,1400320947311
4262912,252786,7.2,1400320947311
4262912,394690,5.85,1400320947311
4262912,25846060,8.55,1400320947311
4262912,109385,7.65,1400320947311
4262912,254499,8.55,1400320947311
4262912,189688,9.0,1400320947311
4262912,64317,9.0,1400320947311
4262912,192200,7.2,1400320947311
4262912,192183,2.25,1400320947311
4262912,192184,2.25,1400320947311
4262912,186001,9.0,1400320947311
4262912,185811,9.0,1400320947311
4262912,228104,1.8,1400320947311
4262912,229285,9.0,1400320947311
4262912,27698922,9.0,1400320947311
4262912,27090996,5.85,1400320947311
4262912,192188,7.2,1400320947311
35772488,19292802,9.0,1415431573419
35772488,5253801,9.0,1415431573419
35772488,19292804,9.0,1415431573419
35772488,1222591,9.0,1415431573419
35772488,2308499,9.0,1415431573419
35772488,4083878,9.0,1415431573419
35772488,5145734,9.0,1415431573419
35772488,4083642,9.0,1415431573419
35772488,17579252,9.0,1415431573419
35772488,16435051,9.0,1415431573419
35772488,16435049,9.0,1415431573419
35772488,2313949,9.0,1415431573419
35772488,5111059,8.55,1415431573419
35772488,2429134,8.55,1415431573419
35772488,5041667,9.0,1415431573419
35772488,2182987,9.0,1415431573419
35772488,2187803,9.0,1415431573419
35772488,25657539,9.0,1415431573419
35772488,27698223,9.0,1415431573419
35772488,25706364,9.0,1415431573419
35772488,16574705,9.0,1415431573419
35772488,1304257,9.0,1415431573419
35772488,3409042,7.2,1415431573419
35772488,18611643,9.0,1415431573419
35772488,3026436,8.1,1415431573419
35772488,28208046,9.0,1415431573419
35772488,5149899,9.0,1415431573419
35772488,25787222,9.0,1415431573419
35772488,25706383,9.0,1415431573419
35772488,19292800,9.0,1415431573419
35772488,18709301,3.15,1415431573419
35772488,22294095,7.65,1415431573419
35772488,2485441,9.0,1415431573419
35772488,18374823,9.0,1415431573419
35772488,2001325,8.55,1415431573419
35772488,1609202,8.55,1415431573419
35772488,18625248,9.0,1415431573419
35772488,16607021,9.0,1415431573419
35772488,19572271,9.0,1415431573419
35772488,18602405,2.25,1415431573419
35772488,21395551,8.1,1415431573419
35772488,3799005,1.0,1415431573419
35772488,25657229,9.0,1415431573419
35772488,21373645,9.0,1415431573419
35772488,21233924,9.0,1415431573419
35772488,17194024,9.0,1415431573419
35772488,27901110,7.65,1415431573419
35772488,18611656,9.0,1415431573419
35772488,1481531,5.4,1415431573419
35772488,18916276,4.95,1415431573419
35772488,3026369,9.0,1415431573419
35772488,26569168,9.0,1415431573419
35772488,20744708,8.1,1415431573419
35772488,2184644,8.55,1415431573419
35772488,21225450,2.25,1415431573419
35772488,2920008,2.25,1415431573419
35772488,4391095,9.0,1415431573419
35772488,3254252,2.7,1415431573419
35772488,21702433,2.25,1415431573419
35772488,3560452,8.55,1415431573419
35772488,18708522,9.0,1415431573419
35772488,21674702,9.0,1415431573419
35772488,18859443,7.65,1415431573419
35772488,3405455,6.3,1415431573419
35772488,18836965,9.0,1415431573419
44694970,27683337,9.0,1429852439479
44694970,3226004,9.0,1429852439479
44694970,27969800,9.0,1429852439479
44694970,2923152,9.0,1429852439479
44694970,2698075,9.0,1429852439479
44694970,29357181,9.0,1429852439479
44694970,25975555,9.0,1429852439479
44694970,4164331,9.0,1429852439479
44694970,3404842,7.65,1429852439479
44694970,19135189,9.0,1429852439479
44694970,27566922,9.0,1429852439479
44694970,2871217,9.0,1429852439479
44694970,19453189,9.0,1429852439479
44694970,26429346,9.0,1429852439479
44694970,28546020,7.2,1429852439479
44694970,27725019,1.8,1429852439479
44694970,29816510,5.85,1429852439479
44694970,2529501,2.25,1429852439479
44694970,28814584,2.25,1429852439479
44694970,28535169,2.25,1429852439479
44694970,29715881,5.85,1429852439479
44694970,2747384,5.4,1429852439479
44694970,17061044,4.5,1429852439479
44694970,29803675,9.0,1429852439479
44694970,28627432,8.1,1429852439479
44694970,28814106,2.25,1429852439479
44694970,29814265,2.7,1429852439479
44694970,29803665,2.25,1429852439479
44694970,28819970,1.8,1429852439479
44694970,17063739,6.75,1429852439479
44694970,29816499,6.3,1429852439479
44694970,3024507,6.75,1429852439479
44694970,26222214,3.6,1429852439479
44694970,2614001,4.05,1429852439479
44694970,16432049,9.0,1429852439479
44694970,26550525,7.2,1429852439479
44694970,18982022,9.0,1429852439479
44694970,28468756,9.0,1429852439479
85522712,28737747,9.0,1435651407235
85522712,28747425,9.0,1435651407235
85522712,28747426,9.0,1435651407235
85522712,28747427,9.0,1435651407235
85522712,28747428,9.0,1435651407235
85522712,28747429,9.0,1435651407235
85522712,28747430,9.0,1435651407235
85522712,28747431,8.1,1435651407235
85522712,28747432,8.55,1435651407235
85522712,28747435,9.0,1435651407235
85522712,28747433,8.1,1435651407235
85522712,28747434,9.0,1435651407235
85522712,28747436,9.0,1435651407235
85522712,28747437,8.1,1435651407235
85522712,28747438,9.0,1435651407235
85522712,28747440,8.1,1435651407235
85522712,2588998,8.1,1435651407235
85522712,28566206,8.55,1435651407235
30094851,411755851,6.3,1463068632543
30094851,411988813,7.65,1463068632543
30094851,404459664,9.0,1463068632543
30094851,38574421,8.55,1463068632543
30094851,37764195,8.55,1463068632543
30094851,36897325,8.55,1463068632543
30094851,33187020,7.2,1463068632543
30094851,34775438,8.1,1463068632543
30094851,32957235,2.25,1463068632543
30094851,33004389,8.55,1463068632543
30094851,32957553,3.15,1463068632543
30094851,32957540,1.8,1463068632543
30094851,32957539,2.25,1463068632543
30094851,32957537,2.25,1463068632543
30094851,32957231,7.2,1463068632543
30094851,28315300,8.1,1463068632543
30094851,29783672,8.1,1463068632543
30094851,31168158,4.95,1463068632543
30094851,29984121,8.55,1463068632543
30094851,31165671,7.2,1463068632543
30094851,29786246,8.1,1463068632543
30094851,29463660,7.2,1463068632543
30094851,30967843,4.95,1463068632543
30094851,29544684,3.15,1463068632543
30094851,29103014,2.25,1463068632543
30094851,28188263,9.0,1463068632543
30094851,29825674,7.65,1463068632543
30094851,29825673,8.55,1463068632543
30094851,29825641,7.65,1463068632543
30094851,29825601,7.65,1463068632543
30094851,29825672,5.85,1463068632543
30094851,29825708,4.5,1463068632543
30094851,31460199,5.85,1463068632543
30094851,31460198,7.65,1463068632543
30094851,29825599,8.55,1463068632543
30094851,29825582,4.95,1463068632543
30094851,31460197,7.2,1463068632543
30094851,30053533,5.4,1463068632543
30094851,29092109,8.1,1463068632543
30094851,29107364,8.1,1463068632543
30094851,29825704,8.1,1463068632543
30094851,29812323,7.2,1463068632543
30094851,27571954,7.65,1463068632543
30094851,28315298,8.1,1463068632543
30094851,28832280,4.95,1463068632543
30094851,29005439,8.55,1463068632543
30094851,28315296,7.65,1463068632543
30094851,28461607,4.5,1463068632543
30094851,28768398,7.2,1463068632543
30094851,28685281,5.4,1463068632543
30094851,297143,5.85,1463068632543
30094851,28832290,5.85,1463068632543
30094851,297134,5.85,1463068632543
30094851,28188429,8.55,1463068632543
30094851,28341131,7.65,1463068632543
30094851,297121,8.55,1463068632543
30094851,28953852,9.0,1463068632543
30094851,28660564,7.2,1463068632543
30094851,297137,7.2,1463068632543
30094851,297145,6.75,1463068632543
30094851,297115,8.55,1463068632543
30094851,27928577,8.1,1463068632543
30094851,28308572,8.1,1463068632543
30094851,297140,8.55,1463068632543
30094851,28832250,7.2,1463068632543
30094851,28315302,8.55,1463068632543
30094851,28814309,7.65,1463068632543
30094851,28660563,8.1,1463068632543
30094851,297113,9.0,1463068632543
30094851,28606010,8.1,1463068632543
30094851,28274768,8.55,1463068632543
530745505,28306069,7.2,1481789044414
530745505,28409783,7.2,1481789044414
530745505,29460067,8.1,1481789044414
530745505,5353715,7.2,1481789044414
530745505,26528958,6.3,1481789044414
530745505,400689180,6.75,1481789044414
530745505,5370813,6.3,1481789044414
530745505,22813724,4.95,1481789044414
530745505,29793527,8.55,1481789044414
530745505,22843298,8.1,1481789044414
530745505,5345420,8.1,1481789044414
530745505,437856572,8.1,1481789044414
530745505,411315801,9.0,1481789044414
530745505,33024046,9.0,1481789044414
530745505,26092894,4.95,1481789044414
530745505,29764299,5.4,1481789044414
530745505,407889014,5.85,1481789044414
530745505,26348175,4.05,1481789044414
530745505,421160137,4.5,1481789044414
530745505,32548866,6.75,1481789044414
530745505,26124168,5.4,1481789044414
530745505,36308456,5.85,1481789044414
530745505,32507805,9.0,1481789044414
530745505,29378279,8.55,1481789044414
530745505,28302318,8.1,1481789044414
530745505,36025099,4.05,1481789044414
530745505,28029003,8.55,1481789044414
530745505,32548197,8.1,1481789044414
530745505,33856428,6.3,1481789044414
530745505,5392025,5.85,1481789044414
530745505,26300666,7.2,1481789044414
530745505,31654961,6.3,1481789044414
530745505,26619641,7.65,1481789044414
530745505,34723515,7.2,1481789044414
530745505,22811257,6.75,1481789044414
530745505,30031527,4.5,1481789044414
530745505,29827286,5.4,1481789044414
530745505,31165168,8.55,1481789044414
530745505,37240491,6.75,1481789044414
530745505,407450171,3.15,1481789044414
530745505,28631486,2.25,1481789044414
530745505,22842673,3.6,1481789044414
530745505,426852652,9.0,1481789044414
530745505,399343079,5.4,1481789044414
530745505,431080972,5.85,1481789044414
530745505,22677856,8.55,1481789044414
530745505,28234176,4.95,1481789044414
530745505,445153118,7.2,1481789044414
530745505,29769716,7.2,1481789044414
530745505,36270420,7.2,1481789044414
530745505,26598741,4.95,1481789044414
530745505,29953655,7.65,1481789044414
530745505,27671420,4.95,1481789044414
530745505,32526574,2.25,1481789044414
530745505,28306081,6.3,1481789044414
530745505,22775003,6.75,1481789044414
530745505,26305371,8.55,1481789044414
530745505,26128875,8.1,1481789044414
530745505,29750367,7.65,1481789044414
530745505,25726242,5.85,1481789044414
530745505,22783921,2.25,1481789044414
530745505,22833900,4.05,1481789044414
530745505,35288248,7.2,1481789044414
530745505,27804341,8.55,1481789044414
530745505,26101754,8.1,1481789044414
530745505,400876474,2.25,1481789044414
530745505,28875065,5.4,1481789044414
530745505,28612035,8.1,1481789044414
530745505,38391226,2.7,1481789044414
530745505,31134646,7.2,1481789044414
530745505,5327750,2.25,1481789044414
530745505,35848277,6.75,1481789044414
530745505,22829841,7.65,1481789044414
530745505,28240342,5.85,1481789044414
530745505,5346675,7.2,1481789044414
530745505,41658371,6.75,1481789044414
530745505,434294831,2.25,1481789044414
488071179,562239,8.1,1476713070861
488071179,624670,9.0,1476713070861
488071179,26085650,7.65,1476713070861
488071179,419485,8.1,1476713070861
488071179,4877038,9.0,1476713070861
488071179,663631,8.1,1476713070861
488071179,621717,4.5,1476713070861
488071179,709573,8.55,1476713070861
488071179,566494,5.85,1476713070861
488071179,22748787,9.0,1476713070861
488071179,694286,9.0,1476713070861
488071179,741926,4.05,1476713070861
488071179,22742684,8.1,1476713070861
488071179,22725300,2.7,1476713070861
488071179,566750,8.55,1476713070861
488071179,635021,2.25,1476713070861
488071179,22664331,2.25,1476713070861
488071179,557546,2.25,1476713070861
488071179,22676620,9.0,1476713070861
488071179,27580477,6.3,1476713070861
488071179,22710809,6.3,1476713070861
488071179,22685408,8.55,1476713070861
488071179,30284559,9.0,1476713070861
488071179,743141,2.25,1476713070861
488071179,644424,5.4,1476713070861
488071179,740530,9.0,1476713070861
488071179,22652046,7.2,1476713070861
488071179,558373,4.05,1476713070861
488071179,624802,9.0,1476713070861
68753520,25776362,3.15,1430646921116
68753520,25776361,2.25,1430646921116
68753520,31134431,6.3,1430646921116
68753520,380388,2.25,1430646921116
68753520,5027086,7.2,1430646921116
68753520,174720,2.25,1430646921116
68753520,21095807,7.2,1430646921116
68753520,2745504,2.25,1430646921116
68753520,29332732,1.8,1430646921116
68753520,238998,1.35,1430646921116
68753520,27901400,9.0,1430646921116
68753520,26789932,2.25,1430646921116
68753520,25842624,7.65,1430646921116
68753520,1715935,8.55,1430646921116
68753520,29415923,8.1,1430646921116
68753520,21183819,9.0,1430646921116
68753520,185835,9.0,1430646921116
68753520,22006137,2.25,1430646921116
68753520,174736,4.5,1430646921116
68753520,28411853,6.75,1430646921116
68753520,29012063,3.6,1430646921116
68753520,25707126,2.25,1430646921116
68753520,27567103,1.8,1430646921116
68753520,26789938,7.2,1430646921116
68753520,1926561,8.1,1430646921116
68753520,26789939,2.25,1430646921116
68753520,28191286,7.65,1430646921116
68753520,22226922,2.25,1430646921116
68753520,22528669,1.0,1430646921116
68753520,28411857,8.55,1430646921116
68753520,25911171,2.25,1430646921116
68753520,25842623,8.55,1430646921116
68753520,3033454,4.05,1430646921116
68753520,21184596,2.7,1430646921116
68753520,28191280,2.25,1430646921116
68753520,174701,3.15,1430646921116
68753520,115138,6.3,1430646921116
68753520,21183939,1.8,1430646921116
68753520,21095817,4.95,1430646921116
68753520,21095796,6.3,1430646921116
68753520,22000526,3.6,1430646921116
68753520,27834933,1.0,1430646921116
68753520,1779594,1.8,1430646921116
68753520,1375082,1.0,1430646921116
68753520,174705,5.4,1430646921116
68753520,27640263,1.8,1430646921116
68753520,22006139,2.25,1430646921116
68753520,22336889,2.25,1430646921116
68753520,22336903,1.35,1430646921116
68753520,28684257,2.25,1430646921116
68753520,174697,2.7,1430646921116
68753520,20672440,1.0,1430646921116
68753520,3034019,1.8,1430646921116
68753520,22297805,6.75,1430646921116
68753520,1375236,3.6,1430646921116
164180586,448157391,1.8,1493859203941
164180586,3555022,8.55,1493859203941
164180586,27722156,5.85,1493859203941
164180586,27796190,2.25,1493859203941
164180586,1951615,1.8,1493859203941
164180586,20288020,2.25,1493859203941
164180586,5160446,8.1,1493859203941
164180586,20287988,2.25,1493859203941
164180586,20287984,5.4,1493859203941
164180586,20287987,2.25,1493859203941
164180586,28521412,8.55,1493859203941
164180586,23444393,2.25,1493859203941
164180586,17416985,8.55,1493859203941
164180586,5096987,1.0,1493859203941
164180586,20844167,1.35,1493859203941
164180586,5071557,1.35,1493859203941
164180586,4463807,1.0,1493859203941
164180586,5142002,1.0,1493859203941
164180586,3415404,2.25,1493859203941
164180586,22064626,8.55,1493859203941
164180586,31876186,3.6,1493859203941
164180586,25016831,1.8,1493859203941
164180586,33861719,2.25,1493859203941
164180586,26140531,7.2,1493859203941
164180586,19027626,9.0,1493859203941
164180586,29108723,2.25,1493859203941
164180586,19027627,3.15,1493859203941
164180586,19027628,9.0,1493859203941
164180586,19027630,2.25,1493859203941
164180586,19027632,4.95,1493859203941
164180586,19027633,2.25,1493859203941
164180586,19027625,8.1,1493859203941
164180586,19027624,8.1,1493859203941
164180586,32957390,8.55,1493859203941
164180586,41635095,8.1,1493859203941
164180586,26359391,8.1,1493859203941
164180586,18794031,1.8,1493859203941
164180586,24389988,1.0,1493859203941
164180586,26960106,1.0,1493859203941
164180586,5094959,1.0,1493859203941
164180586,16437042,9.0,1493859203941
164180586,21223795,9.0,1493859203941
164180586,17066464,8.55,1493859203941
164180586,2870367,6.75,1493859203941
164180586,19144618,7.2,1493859203941
164180586,17231622,8.1,1493859203941
164180586,17416996,7.65,1493859203941
164180586,5171548,9.0,1493859203941
164180586,22456626,8.55,1493859203941
164180586,17344493,9.0,1493859203941
164180586,27870503,7.2,1493859203941
164180586,28832224,8.55,1493859203941
164180586,21224431,9.0,1493859203941
164180586,29362720,9.0,1493859203941
164180586,5119549,9.0,1493859203941
164180586,22489132,9.0,1493859203941
164180586,22358359,8.55,1493859203941
164180586,2308625,9.0,1493859203941
164180586,26324176,9.0,1493859203941
164180586,2410518,8.55,1493859203941
164180586,18214771,2.25,1493859203941
107997568,32272267,10.0,1492441588434
107997568,28111471,10.0,1492441588434
107997568,417250673,10.0,1492441588434
107997568,28095035,10.0,1492441588434
107997568,405253305,10.0,1492441588434
107997568,28310924,10.0,1492441588434
107997568,30814034,10.0,1492441588434
107997568,357312,10.0,1492441588434
107997568,25638704,10.0,1492441588434
107997568,32785269,10.0,1492441588434
107997568,25867001,9.9,1492441588434
107997568,25867006,10.0,1492441588434
107997568,25867004,10.0,1492441588434
107997568,26508228,10.0,1492441588434
107997568,26508186,10.0,1492441588434
107997568,38576657,10.0,1492441588434
107997568,38574742,10.0,1492441588434
107997568,39637591,9.35,1492441588434
107997568,39637593,10.0,1492441588434
107997568,39637594,9.9,1492441588434
107997568,39637848,10.0,1492441588434
107997568,39637849,9.9,1492441588434
107997568,39637850,10.0,1492441588434
107997568,408814475,10.0,1492441588434
107997568,404465601,8.8,1492441588434
107997568,423104388,7.7,1492441588434
107997568,431795880,10.0,1492441588434
107997568,444003808,10.0,1492441588434
107997568,404465600,10.0,1492441588434
107997568,427015752,6.05,1492441588434
107997568,425710318,10.0,1492441588434
107997568,28287135,9.9,1492441588434
107997568,34923114,10.0,1492441588434
107997568,35476049,10.0,1492441588434
107997568,35678973,10.0,1492441588434
107997568,437608773,10.0,1492441588434
107997568,26508238,10.0,1492441588434
107997568,29715556,10.0,1492441588434
107997568,29593805,10.0,1492441588434
107997568,26145723,10.0,1492441588434
107997568,28935312,10.0,1492441588434
107997568,411315552,10.0,1492441588434
107997568,436394125,8.25,1492441588434
107997568,436514312,10.0,1492441588434
107997568,34200926,10.0,1492441588434
107997568,31445554,10.0,1492441588434
107997568,33166532,10.0,1492441588434
107997568,34852810,10.0,1492441588434
107997568,29567191,10.0,1492441588434
107997568,28912820,10.0,1492441588434
107997568,29724292,10.0,1492441588434
107997568,403710591,10.0,1492441588434
107997568,36229081,10.0,1492441588434
107997568,27646195,10.0,1492441588434
107997568,36586719,10.0,1492441588434
107997568,93576,10.0,1492441588434
107997568,41640269,10.0,1492441588434
107997568,36308884,10.0,1492441588434
107997568,29572804,10.0,1492441588434
107997568,29122808,10.0,1492441588434
107997568,176044,10.0,1492441588434
107997568,33337096,10.0,1492441588434
107997568,29724295,10.0,1492441588434
107997568,26508231,10.0,1492441588434
107997568,28310921,10.0,1492441588434
107997568,105886,10.0,1492441588434
107997568,145187,10.0,1492441588434
107997568,167593,10.0,1492441588434
107997568,26427663,10.0,1492441588434
107997568,25706282,10.0,1492441588434
107997568,34364851,10.0,1492441588434
107997568,167718,10.0,1492441588434
107997568,168089,10.0,1492441588434
107997568,168091,10.0,1492441588434
107997568,350773,10.0,1492441588434
107997568,350760,10.0,1492441588434
107997568,33255931,10.0,1492441588434
107997568,28977819,10.0,1492441588434
107997568,28240449,9.35,1492441588434
107997568,299601,10.0,1492441588434
107997568,29535531,10.0,1492441588434
107997568,29431066,10.0,1492441588434
107997568,27646198,10.0,1492441588434
107997568,27646196,10.0,1492441588434
107997568,25702068,10.0,1492441588434
107997568,27646199,10.0,1492441588434
107997568,29567187,10.0,1492441588434
107997568,202369,10.0,1492441588434
107997568,202329,8.8,1492441588434
